fromNode	toNode	weight	direction	fromAltName	toAltName
BANK1	GZMA	0.0279845258419638	undirected	NA	NA
BANK1	GZMB	0.0208406412063889	undirected	NA	NA
BANK1	GZMH	0.030880718608772	undirected	NA	NA
BANK1	GZMK	0.0716491785263765	undirected	NA	NA
BANK1	HCLS1	0.058423445704838	undirected	NA	NA
BANK1	HCP5	0.0307984776087275	undirected	NA	NA
BANK1	HERPUD1	0.0478248718377575	undirected	NA	NA
BANK1	HLA-DOB	0.0845718522132927	undirected	NA	NA
BANK1	HSH2D	0.0276828851431201	undirected	NA	NA
BANK1	ICAM3	0.0733932357697836	undirected	NA	NA
BANK1	IGKV1D-8	0.0397316028498352	undirected	NA	NA
BANK1	IKZF1	0.117230444023197	undirected	NA	NA
BANK1	IKZF3	0.0673650414798189	undirected	NA	NA
BANK1	IL10RA	0.104596511123161	undirected	NA	NA
BANK1	IL12RB1	0.0801937017601308	undirected	NA	NA
BANK1	IL16	0.120677958503121	undirected	NA	NA
BANK1	IL21R	0.0618765039458861	undirected	NA	NA
BANK1	IL2RB	0.0522103624747612	undirected	NA	NA
BANK1	IL2RG	0.0446266822356404	undirected	NA	NA
BANK1	INPP5D	0.0758712652238847	undirected	NA	NA
BANK1	IRF2	0.0354046528428706	undirected	NA	NA
BANK1	IRF4	0.0545570420799605	undirected	NA	NA
BANK1	IRF8	0.113453589345551	undirected	NA	NA
BANK1	ITGAL	0.113746630899599	undirected	NA	NA
BANK1	ITGB7	0.063446283295013	undirected	NA	NA
BANK1	JAK3	0.0535059343596391	undirected	NA	NA
BANK1	KIF21B	0.0571729263322061	undirected	NA	NA
BANK1	KLHL6	0.0889198009264486	undirected	NA	NA
BANK1	KLRB1	0.0597046759726183	undirected	NA	NA
BANK1	LAP3	0.0295141321064582	undirected	NA	NA
BANK1	LAX1	0.0564151761962524	undirected	NA	NA
BANK1	LCK	0.0761617571719877	undirected	NA	NA
BANK1	LIMD2	0.045866903738679	undirected	NA	NA
BANK1	LTB	0.0848860537699057	undirected	NA	NA
BANK1	LYL1	0.0724544985551912	undirected	NA	NA
BANK1	MAP4K1	0.0881534506186274	undirected	NA	NA
BANK1	MAST3	0.0427318816543824	undirected	NA	NA
BANK1	MEI1	0.0555534858600532	undirected	NA	NA
BANK1	MS4A1	0.12759792211208	undirected	NA	NA
BANK1	MYO9B	0.0243872581402421	undirected	NA	NA
BANK1	MZB1	0.0394179134335227	undirected	NA	NA
BANK1	NAPSB	0.0722226600753878	undirected	NA	NA
BANK1	NCR3	0.085689577738541	undirected	NA	NA
BANK1	NKG7	0.0296350877722028	undirected	NA	NA
BANK1	NLRC3	0.0939731852077828	undirected	NA	NA
BANK1	NLRC5	0.0328243814854326	undirected	NA	NA
BANK1	NLRP1	0.0273475818043944	undirected	NA	NA
BANK1	P2RY10	0.0834507986597016	undirected	NA	NA
BANK1	P2RY8	0.0948318445557474	undirected	NA	NA
BANK1	PAPLN	0.0250628754301236	undirected	NA	NA
BANK1	PDCD1	0.0523193163433826	undirected	NA	NA
BANK1	PIK3CD	0.0597196981661059	undirected	NA	NA
BANK1	PIM2	0.0519213179885405	undirected	NA	NA
BANK1	PLA2G2D	0.0728819951316604	undirected	NA	NA
BANK1	PLCG2	0.0765125076006001	undirected	NA	NA
BANK1	PLD4	0.0442266704118044	undirected	NA	NA
BANK1	PLEKHO1	0.032975920591614	undirected	NA	NA
BANK1	POU2AF1	0.0767889502416954	undirected	NA	NA
BANK1	POU2F2	0.0924248308940564	undirected	NA	NA
BANK1	PPP1R16B	0.0943499653450404	undirected	NA	NA
BANK1	PRKCB	0.106288927625986	undirected	NA	NA
BANK1	PSTPIP1	0.0627374707132583	undirected	NA	NA
BANK1	PTPN7	0.0633192699219183	undirected	NA	NA
BANK1	PTPRC	0.117913806698164	undirected	NA	NA
BANK1	PYHIN1	0.0768868694059421	undirected	NA	NA
BANK1	RAB33A	0.038063286916202	undirected	NA	NA
BANK1	RAC2	0.0432069983925688	undirected	NA	NA
BANK1	RASAL3	0.0830391393727705	undirected	NA	NA
BANK1	RASGRP2	0.0754647970016285	undirected	NA	NA
BANK1	RBP5	0.0709628322882909	undirected	NA	NA
BANK1	RCSD1	0.0747959261123521	undirected	NA	NA
BANK1	RELT	0.025375295485392	undirected	NA	NA
BANK1	RHOH	0.0714787927962718	undirected	NA	NA
BANK1	RNF166	0.0429584463752949	undirected	NA	NA
BANK1	RUNX3	0.0446516508404319	undirected	NA	NA
BANK1	SASH3	0.113831622065221	undirected	NA	NA
BANK1	SELL	0.0886012890033442	undirected	NA	NA
BANK1	SEMA4D	0.030104523519362	undirected	NA	NA
BANK1	SH2D1A	0.0616401887778576	undirected	NA	NA
BANK1	SIRPG	0.0579705468141246	undirected	NA	NA
BANK1	SIT1	0.079304602684635	undirected	NA	NA
BANK1	SLA2	0.058724140505162	undirected	NA	NA
BANK1	SLAMF1	0.0779419515841337	undirected	NA	NA
BANK1	SLAMF6	0.0846150161072671	undirected	NA	NA
BANK1	SLAMF7	0.038916456833215	undirected	NA	NA
BANK1	SLC25A45	0.0246864483570304	undirected	NA	NA
BANK1	SMAP2	0.0595438457273804	undirected	NA	NA
BANK1	SNX20	0.0959733119576903	undirected	NA	NA
BANK1	SP110	0.0440230148962706	undirected	NA	NA
BANK1	SP140	0.0767577351636258	undirected	NA	NA
BANK1	STAP1	0.115060109630739	undirected	NA	NA
BANK1	SUSD3	0.0692852207414009	undirected	NA	NA
BANK1	TAGAP	0.107950910704023	undirected	NA	NA
BANK1	TAP2	0.0203465544260672	undirected	NA	NA
BANK1	TBC1D10C	0.0908383382134998	undirected	NA	NA
BANK1	TCF7	0.0744949327152477	undirected	NA	NA
BANK1	TIGIT	0.0598528101097974	undirected	NA	NA
BANK1	TLR10	0.05937863825221	undirected	NA	NA
BANK1	TMC8	0.0734865300801842	undirected	NA	NA
BANK1	TNFRSF13C	0.122644653964713	undirected	NA	NA
BANK1	TNFRSF17	0.0487911747382763	undirected	NA	NA
BANK1	TNFSF13B	0.0381509534433087	undirected	NA	NA
BANK1	TRAF1	0.042110330727302	undirected	NA	NA
BANK1	TRIM22	0.074991863505876	undirected	NA	NA
BANK1	UBASH3A	0.0761173796301094	undirected	NA	NA
BANK1	VPREB3	0.130711181569401	undirected	NA	NA
BANK1	WAS	0.0993170420090475	undirected	NA	NA
BANK1	WIPF1	0.092836305356084	undirected	NA	NA
BANK1	ZAP70	0.0745537185389139	undirected	NA	NA
BANK1	ZBP1	0.0503950957936425	undirected	NA	NA
BANK1	ZNF683	0.028713986419536	undirected	NA	NA
BATF2	BTN2A2	0.0282364178010114	undirected	NA	NA
BATF2	BTN3A1	0.0578754637123778	undirected	NA	NA
BATF2	BTN3A2	0.0477000677437214	undirected	NA	NA
BATF2	BTN3A3	0.0563910118476495	undirected	NA	NA
BATF2	CCL5	0.0620608235530901	undirected	NA	NA
BATF2	CCR5	0.0789049751053201	undirected	NA	NA
BATF2	CD180	0.0269043608360334	undirected	NA	NA
BATF2	CD2	0.085097163924699	undirected	NA	NA
BATF2	CD247	0.0763928074341468	undirected	NA	NA
BATF2	CD27	0.0302649038577047	undirected	NA	NA
BATF2	CD37	0.0374296277594635	undirected	NA	NA
BATF2	CD3D	0.0708036718794319	undirected	NA	NA
BATF2	CD3E	0.0776751862361884	undirected	NA	NA
BATF2	CD3G	0.0526664933396902	undirected	NA	NA
BATF2	CD40LG	0.0256226074643228	undirected	NA	NA
BATF2	CD48	0.0367053744002077	undirected	NA	NA
BATF2	CD5	0.0297718786142365	undirected	NA	NA
BATF2	CD6	0.065150770894502	undirected	NA	NA
BATF2	CD7	0.0327343444448907	undirected	NA	NA
BATF2	CD72	0.0343547750791423	undirected	NA	NA
BATF2	CD8A	0.0739293521191223	undirected	NA	NA
BATF2	CIITA	0.0225198802939925	undirected	NA	NA
BATF2	CORO1A	0.0468762161004002	undirected	NA	NA
BATF2	CXCL10	0.0446474520915192	undirected	NA	NA
BATF2	CXCL9	0.0590455230615047	undirected	NA	NA
BATF2	CXCR3	0.0390612864436749	undirected	NA	NA
BATF2	CXCR6	0.0603890186975342	undirected	NA	NA
BATF2	CYTIP	0.027435319927551	undirected	NA	NA
BATF2	DOCK2	0.0414413902386663	undirected	NA	NA
BATF2	EBI3	0.0229148579506831	undirected	NA	NA
BATF2	EOMES	0.0312269616846927	undirected	NA	NA
BATF2	EPSTI1	0.0568768282793689	undirected	NA	NA
BATF2	ETV7	0.064331788875304	undirected	NA	NA
BATF2	FAM78A	0.0561329659489147	undirected	NA	NA
BATF2	FASLG	0.0650853638985482	undirected	NA	NA
BATF2	FNBP1	0.0295107556467883	undirected	NA	NA
BATF2	FOXP3	0.0304600563177077	undirected	NA	NA
BATF2	GBP1	0.0870899033240401	undirected	NA	NA
BATF2	GBP2	0.0582725535905207	undirected	NA	NA
BATF2	GBP5	0.0568468721291915	undirected	NA	NA
BATF2	GIMAP2	0.0553081193233738	undirected	NA	NA
BATF2	GRAP2	0.0262992523203663	undirected	NA	NA
BATF2	GZMA	0.0614471129809858	undirected	NA	NA
BATF2	GZMB	0.0584220068867717	undirected	NA	NA
BATF2	GZMH	0.0584328917726096	undirected	NA	NA
BATF2	GZMK	0.0409192694716539	undirected	NA	NA
BATF2	HAPLN3	0.0310076519347137	undirected	NA	NA
BATF2	HCP5	0.0505344810328564	undirected	NA	NA
BATF2	HLA-DOB	0.025148822735943	undirected	NA	NA
BATF2	HSH2D	0.0221768979075507	undirected	NA	NA
BATF2	ICAM3	0.036681066544398	undirected	NA	NA
BATF2	IFIH1	0.0341840281631423	undirected	NA	NA
BATF2	IKZF1	0.0226765670378655	undirected	NA	NA
BATF2	IKZF3	0.0219405545740054	undirected	NA	NA
BATF2	IL10RA	0.0676967755693708	undirected	NA	NA
BATF2	IL12RB1	0.0794247212425836	undirected	NA	NA
BATF2	IL16	0.0430025575344672	undirected	NA	NA
BATF2	IL21R	0.0478043665048528	undirected	NA	NA
BATF2	IL2RB	0.0647027664505408	undirected	NA	NA
BATF2	IL2RG	0.0438701129775105	undirected	NA	NA
BATF2	IL4I1	0.0312675747917474	undirected	NA	NA
BATF2	INPP5D	0.0343419517227047	undirected	NA	NA
BATF2	IRF8	0.043527480536996	undirected	NA	NA
BATF2	ITGAL	0.0624300376333614	undirected	NA	NA
BATF2	ITGB7	0.0502083922227158	undirected	NA	NA
BATF2	JAK3	0.0350449450622185	undirected	NA	NA
BATF2	KLRB1	0.0327853071041214	undirected	NA	NA
BATF2	LAG3	0.0500901566880012	undirected	NA	NA
BATF2	LAP3	0.0803350271042422	undirected	NA	NA
BATF2	LAX1	0.0213092545734954	undirected	NA	NA
BATF2	LCK	0.0565312264053043	undirected	NA	NA
BATF2	LIMD2	0.0204755294093687	undirected	NA	NA
BATF2	LYL1	0.0316835874797946	undirected	NA	NA
BATF2	MAP4K1	0.036374190286333	undirected	NA	NA
BATF2	MICB	0.0256578350492731	undirected	NA	NA
BATF2	NAPSB	0.0293220283823663	undirected	NA	NA
BATF2	NCR3	0.0337047051488414	undirected	NA	NA
BATF2	NKG7	0.06158776796791	undirected	NA	NA
BATF2	NLRC3	0.0398622931166537	undirected	NA	NA
BATF2	NLRC5	0.0509979615667401	undirected	NA	NA
BATF2	NUB1	0.0283912416185006	undirected	NA	NA
BATF2	P2RY10	0.0337303617680187	undirected	NA	NA
BATF2	P2RY8	0.0316998302943649	undirected	NA	NA
BATF2	PARP12	0.0367302751700383	undirected	NA	NA
BATF2	PDCD1	0.0571711283389621	undirected	NA	NA
BATF2	PIK3CD	0.0299667535528888	undirected	NA	NA
BATF2	PLA2G2D	0.034748235602229	undirected	NA	NA
BATF2	PLEKHO1	0.0278866601463122	undirected	NA	NA
BATF2	PPP1R16B	0.027265528460454	undirected	NA	NA
BATF2	PPP1R18	0.0266585579708586	undirected	NA	NA
BATF2	PRKCB	0.0228264731489968	undirected	NA	NA
BATF2	PSMB10	0.0696027058815791	undirected	NA	NA
BATF2	PSMB9	0.08935128689251	undirected	NA	NA
BATF2	PSTPIP1	0.0480726912637131	undirected	NA	NA
BATF2	PTPN7	0.0223372867283661	undirected	NA	NA
BATF2	PTPRC	0.0378534993878061	undirected	NA	NA
BATF2	PYHIN1	0.0399708092712101	undirected	NA	NA
BATF2	RAC2	0.0458735455027258	undirected	NA	NA
BATF2	RASAL3	0.0562210189307199	undirected	NA	NA
BATF2	RCSD1	0.0214912354806655	undirected	NA	NA
BATF2	RHOH	0.023800054359609	undirected	NA	NA
BATF2	RNF166	0.0289710242304773	undirected	NA	NA
BATF2	SASH3	0.0645368361885646	undirected	NA	NA
BATF2	SH2D1A	0.0478072723103523	undirected	NA	NA
BATF2	SH2D2A	0.0206695282081674	undirected	NA	NA
BATF2	SIPA1	0.0251202481966128	undirected	NA	NA
BATF2	SIRPG	0.0727690229331847	undirected	NA	NA
BATF2	SIT1	0.0446446460301631	undirected	NA	NA
BATF2	SLA2	0.0885366362779157	undirected	NA	NA
BATF2	SLAMF1	0.0488994008903505	undirected	NA	NA
BATF2	SLAMF6	0.0505875151686148	undirected	NA	NA
BATF2	SLAMF7	0.035064729566093	undirected	NA	NA
BATF2	SNX20	0.0707617695127082	undirected	NA	NA
BATF2	SP110	0.0300707724270224	undirected	NA	NA
BATF2	SP140	0.031441696979381	undirected	NA	NA
BATF2	STAT1	0.0661295736859012	undirected	NA	NA
BATF2	SUSD3	0.028451098315312	undirected	NA	NA
BATF2	TAGAP	0.0537314394368702	undirected	NA	NA
BATF2	TAP1	0.0849597142002678	undirected	NA	NA
BATF2	TAP2	0.0617895815530884	undirected	NA	NA
BATF2	TAPBP	0.0318826445248363	undirected	NA	NA
BATF2	TBC1D10C	0.0488929993079993	undirected	NA	NA
BATF2	TIGIT	0.0493598250679549	undirected	NA	NA
BATF2	TMC8	0.0248923109527504	undirected	NA	NA
BATF2	TNFRSF14	0.0217173525113051	undirected	NA	NA
BATF2	TNFSF13B	0.0525034484895266	undirected	NA	NA
BATF2	TRAF1	0.0251707800470168	undirected	NA	NA
BATF2	TRIM22	0.0325084857726623	undirected	NA	NA
BATF2	TRIM69	0.0352633187858727	undirected	NA	NA
BATF2	UBASH3A	0.0529865453251895	undirected	NA	NA
BATF2	UBE2L6	0.0820991298319495	undirected	NA	NA
BATF2	WAS	0.0669100096369411	undirected	NA	NA
BATF2	WIPF1	0.0457960980763585	undirected	NA	NA
BATF2	ZAP70	0.0475357626429209	undirected	NA	NA
BATF2	ZBP1	0.0417218980180595	undirected	NA	NA
BATF2	ZNF683	0.049353072934962	undirected	NA	NA
BLNK	BTN2A2	0.0388498296641707	undirected	NA	NA
BLNK	BTN3A1	0.0362356642372201	undirected	NA	NA
BLNK	BTN3A3	0.0294662528990104	undirected	NA	NA
BLNK	CCDC88B	0.0365469969066338	undirected	NA	NA
BLNK	CCR5	0.0553003696176054	undirected	NA	NA
BLNK	CCR7	0.0505750019734351	undirected	NA	NA
BLNK	CCR8	0.0278736808314269	undirected	NA	NA
BLNK	CD180	0.0671018252382459	undirected	NA	NA
BLNK	CD19	0.0731011191159557	undirected	NA	NA
BLNK	CD2	0.0671941131385995	undirected	NA	NA
BLNK	CD22	0.0575700244303728	undirected	NA	NA
BLNK	CD247	0.0757184444484647	undirected	NA	NA
BLNK	CD27	0.0677900116201478	undirected	NA	NA
BLNK	CD37	0.0652776341210196	undirected	NA	NA
BLNK	CD3D	0.0558264719221257	undirected	NA	NA
BLNK	CD3E	0.0833416176002439	undirected	NA	NA
BLNK	CD3G	0.0626238377868788	undirected	NA	NA
BLNK	CD40LG	0.0572006854688268	undirected	NA	NA
BLNK	CD48	0.045672872990303	undirected	NA	NA
BLNK	CD5	0.0514826723052562	undirected	NA	NA
BLNK	CD6	0.0809417634563984	undirected	NA	NA
BLNK	CD7	0.0222673447340575	undirected	NA	NA
BLNK	CD72	0.0659963751276242	undirected	NA	NA
BLNK	CD79A	0.0634565599680716	undirected	NA	NA
BLNK	CD79B	0.0702858182630007	undirected	NA	NA
BLNK	CD8A	0.0330464004191319	undirected	NA	NA
BLNK	CIITA	0.0654610269080023	undirected	NA	NA
BLNK	CORO1A	0.0830928951593311	undirected	NA	NA
BLNK	CPNE5	0.0620272247059651	undirected	NA	NA
BLNK	CR2	0.04887493533016	undirected	NA	NA
BLNK	CXCR3	0.0252135722542547	undirected	NA	NA
BLNK	CXCR4	0.0403264187532784	undirected	NA	NA
BLNK	CXCR6	0.0433289043192374	undirected	NA	NA
BLNK	CYTIP	0.0721879282797877	undirected	NA	NA
BLNK	DEF6	0.0296554691315038	undirected	NA	NA
BLNK	DENND1C	0.0291968960868543	undirected	NA	NA
BLNK	DENND2D	0.029882670886324	undirected	NA	NA
BLNK	DERL3	0.0268206739883067	undirected	NA	NA
BLNK	DOCK2	0.0749147583410133	undirected	NA	NA
BLNK	DTX1	0.0370508943109212	undirected	NA	NA
BLNK	EOMES	0.0361060804047283	undirected	NA	NA
BLNK	FAM78A	0.0721952394779985	undirected	NA	NA
BLNK	FASLG	0.0273941563044312	undirected	NA	NA
BLNK	FCRL5	0.0465986308091641	undirected	NA	NA
BLNK	FCRLA	0.0668689731989309	undirected	NA	NA
BLNK	FNBP1	0.0538923904481579	undirected	NA	NA
BLNK	FOXP3	0.0361256004842672	undirected	NA	NA
BLNK	GAPT	0.0508871548360726	undirected	NA	NA
BLNK	GBP5	0.0209104819941784	undirected	NA	NA
BLNK	GIMAP2	0.0357479908843664	undirected	NA	NA
BLNK	GRAP2	0.0459363187002546	undirected	NA	NA
BLNK	GZMK	0.0468194847855111	undirected	NA	NA
BLNK	HERPUD1	0.0233232273032459	undirected	NA	NA
BLNK	HLA-DOB	0.0550443564798908	undirected	NA	NA
BLNK	HSH2D	0.0323755225643	undirected	NA	NA
BLNK	ICAM3	0.0681778555266254	undirected	NA	NA
BLNK	IGKV1D-8	0.031639820075066	undirected	NA	NA
BLNK	IKZF1	0.105207604490858	undirected	NA	NA
BLNK	IKZF3	0.0889633906426126	undirected	NA	NA
BLNK	IL10RA	0.0759719588214662	undirected	NA	NA
BLNK	IL12RB1	0.0665949425541822	undirected	NA	NA
BLNK	IL16	0.083485878415116	undirected	NA	NA
BLNK	IL21R	0.0591743422956014	undirected	NA	NA
BLNK	IL2RB	0.0408799366901191	undirected	NA	NA
BLNK	IL2RG	0.0362184235154409	undirected	NA	NA
BLNK	INPP5D	0.0729925673345939	undirected	NA	NA
BLNK	IRF4	0.0470821044155943	undirected	NA	NA
BLNK	IRF8	0.0753423983965663	undirected	NA	NA
BLNK	ITGAL	0.0647586514517242	undirected	NA	NA
BLNK	ITGB7	0.0577390427356382	undirected	NA	NA
BLNK	JAK3	0.059515265257145	undirected	NA	NA
BLNK	KIF21B	0.0329707172043035	undirected	NA	NA
BLNK	KLHL6	0.0765404466775001	undirected	NA	NA
BLNK	KLRB1	0.04301901508951	undirected	NA	NA
BLNK	LAX1	0.0562854842061195	undirected	NA	NA
BLNK	LCK	0.0679075833349319	undirected	NA	NA
BLNK	LIMD2	0.0414788655608615	undirected	NA	NA
BLNK	LTB	0.0501657803665011	undirected	NA	NA
BLNK	LYL1	0.0391122957556202	undirected	NA	NA
BLNK	MAP4K1	0.0833512641433696	undirected	NA	NA
BLNK	MAST3	0.0316679282265056	undirected	NA	NA
BLNK	MEI1	0.0344923853185933	undirected	NA	NA
BLNK	MS4A1	0.0689003589488503	undirected	NA	NA
BLNK	MYO9B	0.0223553857766669	undirected	NA	NA
BLNK	MZB1	0.0305510359194331	undirected	NA	NA
BLNK	NAPSB	0.0489037101209637	undirected	NA	NA
BLNK	NCR3	0.0680163563899541	undirected	NA	NA
BLNK	NLRC3	0.102781587571303	undirected	NA	NA
BLNK	NLRC5	0.0350247707503995	undirected	NA	NA
BLNK	P2RY10	0.0981570606629908	undirected	NA	NA
BLNK	P2RY8	0.0887400408066882	undirected	NA	NA
BLNK	PDCD1	0.0519559735038544	undirected	NA	NA
BLNK	PIK3CD	0.0469835588644928	undirected	NA	NA
BLNK	PIM2	0.0409087506854884	undirected	NA	NA
BLNK	PLA2G2D	0.046927939638732	undirected	NA	NA
BLNK	PLCG2	0.0696841535541621	undirected	NA	NA
BLNK	POU2AF1	0.0424218488394234	undirected	NA	NA
BLNK	POU2F2	0.0657729767350182	undirected	NA	NA
BLNK	PPP1R16B	0.0556959302143807	undirected	NA	NA
BLNK	PRKCB	0.0807628276728461	undirected	NA	NA
BLNK	PSTPIP1	0.0606408030171378	undirected	NA	NA
BLNK	PTPN7	0.0321310543181473	undirected	NA	NA
BLNK	PTPRC	0.089640060870276	undirected	NA	NA
BLNK	PYHIN1	0.0836734129159096	undirected	NA	NA
BLNK	RAC2	0.0365742302507769	undirected	NA	NA
BLNK	RASAL3	0.0932724346461754	undirected	NA	NA
BLNK	RASGRP2	0.0608278961973126	undirected	NA	NA
BLNK	RBP5	0.0435296854109772	undirected	NA	NA
BLNK	RCSD1	0.0417566206872913	undirected	NA	NA
BLNK	RHOH	0.0739800778877995	undirected	NA	NA
BLNK	RNF166	0.0411060615148024	undirected	NA	NA
BLNK	SASH3	0.0782008171611785	undirected	NA	NA
BLNK	SELL	0.0261046272679954	undirected	NA	NA
BLNK	SEMA4D	0.0372305728595724	undirected	NA	NA
BLNK	SH2D1A	0.0664941949934863	undirected	NA	NA
BLNK	SIRPG	0.0693908388364847	undirected	NA	NA
BLNK	SIT1	0.0675572113017711	undirected	NA	NA
BLNK	SLA2	0.0615280431735791	undirected	NA	NA
BLNK	SLAMF1	0.090953989457507	undirected	NA	NA
BLNK	SLAMF6	0.0971268160213374	undirected	NA	NA
BLNK	SLAMF7	0.0317766484194415	undirected	NA	NA
BLNK	SLC25A45	0.0206782645409006	undirected	NA	NA
BLNK	SMAP2	0.0286119760329295	undirected	NA	NA
BLNK	SNX20	0.0747356204180323	undirected	NA	NA
BLNK	SP140	0.08532847423974	undirected	NA	NA
BLNK	STAP1	0.0701555687851079	undirected	NA	NA
BLNK	SUSD3	0.0422453204450608	undirected	NA	NA
BLNK	TAGAP	0.0835407038292598	undirected	NA	NA
BLNK	TBC1D10C	0.0836983670984966	undirected	NA	NA
BLNK	TCF7	0.0503739671265075	undirected	NA	NA
BLNK	TIGIT	0.0806123773187708	undirected	NA	NA
BLNK	TLR10	0.0239426004702327	undirected	NA	NA
BLNK	TMC8	0.0557770502922309	undirected	NA	NA
BLNK	TNFRSF13C	0.0607637028684452	undirected	NA	NA
BLNK	TNFRSF17	0.03506357415807	undirected	NA	NA
BLNK	TNFSF13B	0.0343195911198482	undirected	NA	NA
BLNK	TRAF1	0.0314962615152261	undirected	NA	NA
BLNK	TRIM22	0.0449275926358408	undirected	NA	NA
BLNK	UBASH3A	0.076848605629483	undirected	NA	NA
BLNK	VPREB3	0.0618712157245508	undirected	NA	NA
BLNK	WAS	0.0663919502199903	undirected	NA	NA
BLNK	WIPF1	0.0844227629990042	undirected	NA	NA
BLNK	ZAP70	0.0835916781548667	undirected	NA	NA
BLNK	ZBP1	0.0482530425797322	undirected	NA	NA
BTN2A2	BTN3A1	0.0610869063754975	undirected	NA	NA
BTN2A2	BTN3A2	0.0416251558485206	undirected	NA	NA
BTN2A2	BTN3A3	0.0746373593897128	undirected	NA	NA
BTN2A2	CBLN3	0.0343647232636257	undirected	NA	NA
BTN2A2	CCDC88B	0.037536085129927	undirected	NA	NA
BTN2A2	CCL21	0.0449050407615592	undirected	NA	NA
BTN2A2	CCL5	0.0549555527321685	undirected	NA	NA
BTN2A2	CCR5	0.0861533649228593	undirected	NA	NA
BTN2A2	CCR7	0.0790864292862264	undirected	NA	NA
BTN2A2	CCR8	0.0416807807912727	undirected	NA	NA
BTN2A2	CD180	0.0690574954585577	undirected	NA	NA
BTN2A2	CD19	0.0729997162043771	undirected	NA	NA
BTN2A2	CD2	0.0800812152144868	undirected	NA	NA
BTN2A2	CD22	0.0712633966286493	undirected	NA	NA
BTN2A2	CD247	0.0985151313797322	undirected	NA	NA
BTN2A2	CD27	0.0684130092951089	undirected	NA	NA
BTN2A2	CD37	0.0892131503742528	undirected	NA	NA
BTN2A2	CD38	0.043348052707695	undirected	NA	NA
BTN2A2	CD3D	0.0613140599837777	undirected	NA	NA
BTN2A2	CD3E	0.0887309343169334	undirected	NA	NA
BTN2A2	CD3G	0.0690143169484079	undirected	NA	NA
BTN2A2	CD40LG	0.0717746477085477	undirected	NA	NA
BTN2A2	CD48	0.0521798735086859	undirected	NA	NA
BTN2A2	CD5	0.0682957455439425	undirected	NA	NA
BTN2A2	CD6	0.0898080471860728	undirected	NA	NA
BTN2A2	CD7	0.0468979938305105	undirected	NA	NA
BTN2A2	CD72	0.0751975997821929	undirected	NA	NA
BTN2A2	CD79A	0.0658697130242668	undirected	NA	NA
BTN2A2	CD79B	0.0724598480464584	undirected	NA	NA
BTN2A2	CD8A	0.0665274596378301	undirected	NA	NA
BTN2A2	CHMP7	0.0207150657831168	undirected	NA	NA
BTN2A2	CIITA	0.0844176711347942	undirected	NA	NA
BTN2A2	CORO1A	0.0754430042333869	undirected	NA	NA
BTN2A2	CPNE5	0.0632907546379707	undirected	NA	NA
BTN2A2	CR2	0.071895320587815	undirected	NA	NA
BTN2A2	CXCL10	0.025271123308626	undirected	NA	NA
BTN2A2	CXCL9	0.0501384417687932	undirected	NA	NA
BTN2A2	CXCR3	0.0590596474549166	undirected	NA	NA
BTN2A2	CXCR4	0.0647456336414853	undirected	NA	NA
BTN2A2	CXCR6	0.0558277551224572	undirected	NA	NA
BTN2A2	CYTIP	0.0824068075357492	undirected	NA	NA
BTN2A2	DEF6	0.0232629003474545	undirected	NA	NA
BTN2A2	DENND1C	0.0362894235549582	undirected	NA	NA
BTN2A2	DENND2D	0.0478022013244335	undirected	NA	NA
BTN2A2	DERL3	0.0341343423311972	undirected	NA	NA
BTN2A2	DOCK2	0.129728705879328	undirected	NA	NA
BTN2A2	DTX1	0.0503792358446716	undirected	NA	NA
BTN2A2	DUSP2	0.0290339785830369	undirected	NA	NA
BTN2A2	EBI3	0.0532409454511127	undirected	NA	NA
BTN2A2	EOMES	0.0741588934277985	undirected	NA	NA
BTN2A2	EPSTI1	0.0374569868433711	undirected	NA	NA
BTN2A2	ETV7	0.0304322340694016	undirected	NA	NA
BTN2A2	FAM78A	0.112771319099165	undirected	NA	NA
BTN2A2	FASLG	0.068351993229973	undirected	NA	NA
BTN2A2	FCRL5	0.0334131113175879	undirected	NA	NA
BTN2A2	FCRLA	0.0743690492685935	undirected	NA	NA
BTN2A2	FNBP1	0.0817774638679933	undirected	NA	NA
BTN2A2	FOXP3	0.0508502305882968	undirected	NA	NA
BTN2A2	GAPT	0.0607411173000481	undirected	NA	NA
BTN2A2	GBP1	0.0409674001037042	undirected	NA	NA
BTN2A2	GBP2	0.0449964653692969	undirected	NA	NA
BTN2A2	GBP5	0.0477841996113966	undirected	NA	NA
BTN2A2	GIMAP2	0.0767451571071728	undirected	NA	NA
BTN2A2	GRAP2	0.0620282560003853	undirected	NA	NA
BTN2A2	GZMA	0.045266063416986	undirected	NA	NA
BTN2A2	GZMB	0.042146560215017	undirected	NA	NA
BTN2A2	GZMH	0.043797877137282	undirected	NA	NA
BTN2A2	GZMK	0.077110068100276	undirected	NA	NA
BTN2A2	HAPLN3	0.0284983992718049	undirected	NA	NA
BTN2A2	HCLS1	0.0556082894348116	undirected	NA	NA
BTN2A2	HCP5	0.0564293719674888	undirected	NA	NA
BTN2A2	HERPUD1	0.0398285885640425	undirected	NA	NA
BTN2A2	HLA-DOB	0.0731346493873811	undirected	NA	NA
BTN2A2	HSH2D	0.0323119075348164	undirected	NA	NA
BTN2A2	ICAM3	0.0667732238874326	undirected	NA	NA
BTN2A2	IFIH1	0.0308429423632004	undirected	NA	NA
